,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
1,,0.48484848484848486,0.5531914893617021,0.47297297297297297,0.54375,0.6,0.4839572192513369,0.5313807531380753,0.5,0.4666666666666667,0.5253456221198156,0.3983739837398374,0.460093896713615,0.5208333333333334,0.44805194805194803,0.4878048780487805,0.5261538461538462,0.5357142857142857,0.547945205479452,0.5201465201465202,0.4511627906976744,0.46825396825396826,0.5342465753424658,0.4426229508196721,0.4981132075471698,0.5533980582524272,0.5655737704918032,0.5181347150259067,0.47767857142857145,0.5,0.48333333333333334,0.52,0.5,0.43137254901960786,0.5319148936170213,0.3888888888888889,0.5681818181818182,0.4725609756097561,0.45112781954887216,0.4953271028037383,0.43548387096774194,0.5132743362831859,0.5257731958762887,0.5277777777777778,0.5422885572139303,0.4962962962962963,0.5514018691588785,0.5846153846153846,0.4939271255060729,0.4876325088339223,0.5028901734104047,0.4806201550387597,0.5592417061611374,0.4774305555555556,0.5833333333333334,0.525,0.4742268041237113,0.5094339622641509,0.5565217391304348,0.5365853658536586,0.6071428571428571,0.4909090909090909,0.4358974358974359,0.5583756345177665,0.5535714285714286,0.4649122807017544,0.39800995024875624,0.4778761061946903,0.46,0.5185185185185185,0.5131964809384164,0.5197368421052632,0.5435684647302904,0.4262295081967213,0.5950413223140496,0.46774193548387094,0.4628099173553719,0.5544554455445545,0.5363636363636364,0.46153846153846156,0.6451612903225806,0.5526315789473685,0.5045454545454545,0.5,0.5,0.4981132075471698,0.5615763546798029,0.4585365853658537,0.47770700636942676,0.5416666666666666,0.5447761194029851,0.45,0.45255474452554745,0.5671641791044776,0.5181818181818182,0.44881889763779526,0.4859154929577465,0.40476190476190477,0.47183098591549294,0.4788732394366197,0.5681818181818182,0.5365853658536586,0.5492957746478874,,0.5142857142857142,0.5454545454545454,,0.5245901639344263,0.4895833333333333,0.43,0.4827586206896552,,0.375
2,0.5151515151515151,,0.4639175257731959,0.6382978723404256,0.5439560439560439,0.5985401459854015,0.49257425742574257,0.5115606936416185,0.5584415584415584,0.5269709543568465,0.518005540166205,0.4696969696969697,0.445993031358885,0.5443037974683544,0.49700598802395207,0.44591029023746703,0.46458923512747874,0.5196850393700787,0.5350877192982456,0.5241581259150805,0.4129032258064516,0.5607476635514018,0.5071428571428571,0.5079365079365079,0.49833333333333335,0.5263157894736842,0.5013404825737265,0.504297994269341,0.565121412803532,0.4326923076923077,0.5045871559633027,0.5317460317460317,0.478494623655914,0.5748502994011976,0.6063829787234043,0.524822695035461,0.5394736842105263,0.5255255255255256,0.5413533834586466,0.49843260188087773,0.5,0.5391304347826087,0.5051546391752577,0.6785714285714286,0.5181818181818182,0.46530612244897956,0.6134969325153374,0.5606060606060606,0.5103448275862069,0.5828877005347594,0.6707317073170732,0.5384615384615384,0.5032258064516129,0.5,0.5,0.5471698113207547,0.5714285714285714,0.4931506849315068,0.45901639344262296,0.45528455284552843,0.5579710144927537,0.5113636363636364,0.5157232704402516,0.5444444444444444,0.58,0.5360824742268041,0.5608108108108109,0.5396825396825397,0.5648854961832062,0.6375,0.5209580838323353,0.5462184873949579,0.5083135391923991,0.5,0.5274725274725275,0.5357142857142857,0.5965909090909091,0.5194805194805194,0.559322033898305,0.4583333333333333,0.532258064516129,0.5957446808510638,0.504297994269341,0.5443037974683544,0.4954954954954955,0.4732824427480916,0.5211864406779662,0.48760330578512395,0.48412698412698413,0.5882352941176471,0.5098039215686274,0.3941908713692946,0.5146198830409356,0.5333333333333333,0.5181159420289855,0.5094339622641509,0.47493403693931396,0.38388625592417064,0.42452830188679247,0.49635036496350365,0.48695652173913045,0.577639751552795,0.4928571428571429,0.3,0.5236220472440944,0.5252100840336135,0.42857142857142855,0.543859649122807,0.5436893203883495,0.46153846153846156,0.5529411764705883,,0.37209302325581395
3,0.44680851063829785,0.5360824742268041,,0.38,0.45121951219512196,0.4788732394366197,0.4520123839009288,0.5171232876712328,0.5737704918032787,0.42758620689655175,0.5335365853658537,0.4657534246575342,0.471563981042654,0.5,0.44545454545454544,0.46320346320346323,0.48598130841121495,0.464,0.4810126582278481,0.4894613583138173,0.30526315789473685,0.5086206896551724,0.4625,0.4456140350877193,0.48,0.47674418604651164,0.4340277777777778,0.46368715083798884,0.48375451263537905,0.4827586206896552,0.5106382978723404,0.5138888888888888,0.4453125,0.5333333333333333,0.4473684210526316,0.45652173913043476,0.5161290322580645,0.44298245614035087,0.536144578313253,0.4869109947643979,0.47101449275362317,0.5,0.35,0.5777777777777777,0.5277777777777778,0.4773662551440329,0.5337078651685393,0.46120689655172414,0.45474613686534215,0.48253275109170307,0.45751633986928103,0.5261845386533666,0.4707692307692308,0.47005444646098005,0.43283582089552236,0.5689655172413793,0.42011834319526625,0.509090909090909,0.41198501872659177,0.5135135135135135,0.5366795366795367,0.45374449339207046,0.4426229508196721,0.5107398568019093,0.5144230769230769,0.5196078431372549,0.444141689373297,0.5292207792207793,0.5463917525773195,0.42857142857142855,0.4978813559322034,0.4607329842931937,0.5123042505592841,0.3865546218487395,0.5056179775280899,0.5263157894736842,0.5076923076923077,0.44493392070484583,0.5361842105263158,0.43548387096774194,0.45454545454545453,0.5329341317365269,0.42142857142857143,0.49019607843137253,0.49279538904899134,0.509478672985782,0.48863636363636365,0.5055555555555555,0.5028248587570622,0.5106382978723404,0.528023598820059,0.4353448275862069,0.43478260869565216,0.41025641025641024,0.49514563106796117,0.4131455399061033,0.4594594594594595,0.34965034965034963,0.4774011299435028,0.4682926829268293,0.4915254237288136,0.6055045871559633,0.4492753623188406,,0.45195729537366547,0.5454545454545454,,0.4857142857142857,0.44285714285714284,0.47706422018348627,0.411522633744856,,
4,0.527027027027027,0.3617021276595745,0.62,,0.5490196078431373,0.5116279069767442,0.5060975609756098,0.49333333333333335,0.5151515151515151,0.72,0.6095238095238096,0.4807692307692308,0.45977011494252873,0.5263157894736842,0.4716981132075472,0.532258064516129,0.5478260869565217,0.4230769230769231,0.5357142857142857,0.43209876543209874,0.5833333333333334,0.42857142857142855,0.2,0.5185185185185185,0.4945054945054945,0.4857142857142857,0.5636363636363636,0.4375,0.5,0.5135135135135135,0.4,0.43478260869565216,0.525,0.42857142857142855,0.5,0.5909090909090909,0.6428571428571429,0.5347222222222222,0.4827586206896552,0.625,0.5087719298245614,0.06666666666666667,0.45161290322580644,,0.5625,0.4696969696969697,0.5263157894736842,0.6176470588235294,0.5714285714285714,0.6065573770491803,0.6129032258064516,0.5,0.6829268292682927,0.4318181818181818,0.6666666666666666,0.6666666666666666,0.5625,0.5217391304347826,0.6470588235294118,0.5,0.6885245901639344,0.4523809523809524,0.37037037037037035,0.6097560975609756,0.7,0.3125,0.5192307692307693,0.8,0.6176470588235294,0.5538461538461539,0.5851063829787234,0.6666666666666666,0.3880597014925373,0.6590909090909091,0.5454545454545454,0.5227272727272727,0.6530612244897959,0.4666666666666667,0.3,0.3076923076923077,0.3333333333333333,0.5652173913043478,0.5384615384615384,0.5081967213114754,0.5244755244755245,0.5528455284552846,0.4473684210526316,0.6857142857142857,0.5454545454545454,0.4418604651162791,0.5,0.48507462686567165,0.5454545454545454,0.42857142857142855,0.5,0.5641025641025641,0.46,0.4909090909090909,0.5416666666666666,0.525,0.625,0.6666666666666666,0.45161290322580644,,0.5892857142857143,0.5833333333333334,,0.5333333333333333,0.5789473684210527,0.5,0.5,,
5,0.45625,0.45604395604395603,0.5487804878048781,0.45098039215686275,,0.4752475247524752,0.45714285714285713,0.4975845410628019,0.5107398568019093,0.44370860927152317,0.4676470588235294,0.4533333333333333,0.4816753926701571,0.5375,0.4294117647058823,0.45714285714285713,0.5127272727272727,0.4881889763779528,0.4936708860759494,0.46697038724373574,0.4749034749034749,0.45901639344262296,0.47058823529411764,0.4857142857142857,0.47202797202797203,0.4878048780487805,0.47297297297297297,0.5126582278481012,0.4141791044776119,0.4824120603015075,0.3490566037735849,0.5,0.4025974025974026,0.5223880597014925,0.49019607843137253,0.4492753623188406,0.5705128205128205,0.47896440129449835,0.513595166163142,0.392,0.5064935064935064,0.436241610738255,0.3333333333333333,0.5333333333333333,0.4742268041237113,0.42408376963350786,0.5559701492537313,0.47186147186147187,0.43130990415335463,0.4704761904761905,0.4236111111111111,0.4859550561797753,0.4452054794520548,0.44761904761904764,0.4235294117647059,0.49586776859504134,0.4423076923076923,0.4411764705882353,0.5345911949685535,0.5714285714285714,0.5022421524663677,0.44063324538258575,0.41333333333333333,0.47878787878787876,0.5210355987055016,0.45161290322580644,0.48,0.4720812182741117,0.47619047619047616,0.4411764705882353,0.43700787401574803,0.47115384615384615,0.48945147679324896,0.46258503401360546,0.4175824175824176,0.4628099173553719,0.5,0.44405594405594406,0.4909090909090909,0.5254237288135594,0.42857142857142855,0.5687203791469194,0.41013824884792627,0.42727272727272725,0.47001090512540894,0.4329411764705882,0.4765258215962441,0.5,0.45251396648044695,0.4976303317535545,0.5,0.3813953488372093,0.46774193548387094,0.4845360824742268,0.5115384615384615,0.4252336448598131,0.453416149068323,0.4327485380116959,0.4528301886792453,0.4049586776859504,0.41935483870967744,0.5344827586206896,0.4426229508196721,,0.41729323308270677,0.43359375,0.3333333333333333,0.46153846153846156,0.2891566265060241,0.4634146341463415,0.4857142857142857,,0.40963855421686746
6,0.4,0.40145985401459855,0.5211267605633803,0.4883720930232558,0.5247524752475248,,0.4634146341463415,0.48589341692789967,0.43700787401574803,0.44660194174757284,0.4913294797687861,0.5425531914893617,0.4514285714285714,0.49019607843137253,0.3769230769230769,0.46218487394957986,0.4859154929577465,0.4276315789473684,0.5370370370370371,0.4723127035830619,0.3258426966292135,0.4084507042253521,0.475177304964539,0.4264705882352941,0.39672131147540984,0.3977272727272727,0.47706422018348627,0.33043478260869563,0.42379182156133827,0.40425531914893614,0.5074626865671642,0.4794520547945205,0.42657342657342656,0.5204081632653061,0.4444444444444444,0.5274725274725275,0.5175438596491229,0.46596858638743455,0.39285714285714285,0.4444444444444444,0.43478260869565216,0.43703703703703706,0.5107296137339056,0.2692307692307692,0.5416666666666666,0.42748091603053434,0.47794117647058826,0.3963963963963964,0.45188284518828453,0.45454545454545453,0.5348837209302325,0.5392156862745098,0.4463276836158192,0.4528301886792453,0.4583333333333333,0.4358974358974359,0.5125,0.3888888888888889,0.48,0.5686274509803921,0.525,0.4777777777777778,0.3582089552238806,0.46464646464646464,0.5789473684210527,0.45794392523364486,0.44594594594594594,0.4774193548387097,0.5,0.44761904761904764,0.4431137724550898,0.49523809523809526,0.41732283464566927,0.4108527131782946,0.4722222222222222,0.5463917525773195,0.6853932584269663,0.4345991561181435,0.43137254901960786,0.4523809523809524,0.24242424242424243,0.4722222222222222,0.4899328859060403,0.45081967213114754,0.46564885496183206,0.4186046511627907,0.45985401459854014,0.524390243902439,0.464,0.5235294117647059,0.5544554455445545,0.4192139737991266,0.45901639344262296,0.4326923076923077,0.4311377245508982,0.4424778761061947,0.4140127388535032,0.36764705882352944,0.4810126582278481,0.4,0.32142857142857145,0.4226190476190476,0.4625,,0.3770491803278688,0.41358024691358025,0.2777777777777778,0.4583333333333333,0.4368932038834951,0.3669724770642202,0.4675324675324675,,
7,0.516042780748663,0.5074257425742574,0.5479876160990712,0.49390243902439024,0.5428571428571428,0.5365853658536586,,0.5491143317230274,0.5675675675675675,0.4881889763779528,0.5119617224880383,0.4898785425101215,0.470479704797048,0.5432098765432098,0.4729981378026071,0.4964912280701754,0.5132275132275133,0.5244444444444445,0.5625,0.4943917169974116,0.4745417515274949,0.5251989389920424,0.5,0.48868175765645805,0.463519313304721,0.5346320346320347,0.5560975609756098,0.46434494195688225,0.4725130890052356,0.49337748344370863,0.5833333333333334,0.5492537313432836,0.4576271186440678,0.5204081632653061,0.3923076923076923,0.4,0.5365853658536586,0.5056294779938587,0.5607843137254902,0.5019685039370079,0.4861111111111111,0.5038560411311054,0.42786069651741293,0.48905109489051096,0.4900662251655629,0.5,0.5323383084577115,0.4769736842105263,0.5398457583547558,0.5727788279773157,0.5406824146981627,0.5888030888030888,0.48854961832061067,0.4813664596273292,0.5902777777777778,0.5026455026455027,0.5243243243243243,0.6850393700787402,0.525,0.49624060150375937,0.5673076923076923,0.4825174825174825,0.517467248908297,0.5057471264367817,0.5943396226415094,0.5022421524663677,0.4991568296795953,0.5550351288056206,0.5692307692307692,0.5119305856832972,0.5156462585034014,0.5601851851851852,0.48148148148148145,0.41595441595441596,0.4418604651162791,0.5956678700361011,0.5546218487394958,0.4625984251968504,0.49079754601226994,0.49382716049382713,0.4044943820224719,0.4849624060150376,0.494,0.4863636363636364,0.5148741418764302,0.5125786163522013,0.489247311827957,0.5614035087719298,0.5294117647058824,0.5951035781544256,0.5331491712707183,0.4574712643678161,0.4715909090909091,0.518005540166205,0.5019455252918288,0.5176848874598071,0.44635193133047213,0.38197424892703863,0.5124816446402349,0.49448123620309054,0.5144508670520231,0.5032258064516129,0.4696969696969697,0.4722222222222222,0.4689165186500888,0.5413533834586466,0.625,0.5408163265306123,0.4523809523809524,0.46774193548387094,0.4989247311827957,,0.65
8,0.4686192468619247,0.4884393063583815,0.4828767123287671,0.5066666666666667,0.5024154589371981,0.5141065830721003,0.45088566827697263,,0.5229007633587787,0.48854961832061067,0.48807631160572335,0.44,0.4153498871331828,0.436241610738255,0.5,0.4672413793103448,0.4458077709611452,0.49786324786324787,0.4512820512820513,0.4908906882591093,0.4521452145214521,0.4163568773234201,0.5,0.46124031007751937,0.45066991473812423,0.46938775510204084,0.5173299101412067,0.4632352941176471,0.437125748502994,0.46859903381642515,0.4661016949152542,0.5463414634146342,0.3655913978494624,0.46153846153846156,0.4146341463414634,0.504424778761062,0.5405405405405406,0.49037037037037035,0.5914634146341463,0.49829931972789115,0.42592592592592593,0.4403292181069959,0.4942528735632184,0.5818181818181818,0.5245535714285714,0.41522491349480967,0.5729166666666666,0.5077519379844961,0.4852941176470588,0.4651567944250871,0.5105263157894737,0.4883720930232558,0.4881118881118881,0.46502463054187193,0.5,0.5531135531135531,0.5384615384615384,0.3939393939393939,0.4520547945205479,0.422680412371134,0.553072625698324,0.48866498740554154,0.48484848484848486,0.4856770833333333,0.6019900497512438,0.4611872146118721,0.4473007712082262,0.4046920821114369,0.4739454094292804,0.4583333333333333,0.4853700516351119,0.47560975609756095,0.475258918296893,0.4382716049382716,0.4891304347826087,0.5093457943925234,0.441025641025641,0.4878048780487805,0.5523809523809524,0.5,0.5340909090909091,0.4840182648401826,0.4499054820415879,0.532319391634981,0.5,0.4797687861271676,0.493801652892562,0.4126984126984127,0.4843205574912892,0.5162907268170426,0.5324074074074074,0.43559322033898307,0.4350282485875706,0.48265895953757226,0.5179153094462541,0.49333333333333335,0.4739454094292804,0.3859060402684564,0.45302013422818793,0.43005181347150256,0.49473684210526314,0.5219123505976095,0.5050505050505051,0.45454545454545453,0.4700193423597679,0.49755301794453505,0.5660377358490566,0.5434782608695652,0.38596491228070173,0.44,0.4148471615720524,,0.5833333333333334
9,0.5,0.44155844155844154,0.4262295081967213,0.48484848484848486,0.4892601431980907,0.562992125984252,0.43243243243243246,0.4770992366412214,,0.44776119402985076,0.48951048951048953,0.43243243243243246,0.4672897196261682,0.42528735632183906,0.39878542510121456,0.4358288770053476,0.49767441860465117,0.4031413612565445,0.5283018867924528,0.45577211394302847,0.4072727272727273,0.40476190476190477,0.5033112582781457,0.48333333333333334,0.4080717488789238,0.4537037037037037,0.4910313901345291,0.42495784148397975,0.4630021141649049,0.4301994301994302,0.48717948717948717,0.4666666666666667,0.4406779661016949,0.43884892086330934,0.45714285714285713,0.4161073825503356,0.4818181818181818,0.43018867924528303,0.5191082802547771,0.46476510067114096,0.46080760095011875,0.4325581395348837,0.44692737430167595,0.5909090909090909,0.5294117647058824,0.448,0.5655913978494623,0.4520884520884521,0.4203338391502276,0.4327390599675851,0.42162162162162165,0.48220064724919093,0.45977011494252873,0.439873417721519,0.4222222222222222,0.5088757396449705,0.47580645161290325,0.4189189189189189,0.3971631205673759,0.4528301886792453,0.5,0.42366412213740456,0.4464751958224543,0.46906636670416196,0.5454545454545454,0.4088397790055249,0.4332874828060523,0.4691358024691358,0.5103448275862069,0.5434782608695652,0.41721854304635764,0.48264984227129337,0.43923240938166314,0.4388185654008439,0.4725609756097561,0.5205992509363296,0.4898876404494382,0.44625,0.5524861878453039,0.42857142857142855,0.5757575757575758,0.501123595505618,0.49166666666666664,0.45251396648044695,0.5112244897959184,0.4686064318529862,0.4666666666666667,0.49836065573770494,0.4943820224719101,0.5236842105263158,0.5036319612590799,0.43033509700176364,0.5130434782608696,0.5948275862068966,0.454172366621067,0.4272300469483568,0.4416475972540046,0.40636042402826855,0.46464646464646464,0.4379905808477237,0.4577922077922078,0.5086206896551724,0.5700934579439252,,0.4238095238095238,0.5194174757281553,0.6086956521739131,0.44086021505376344,0.5135135135135135,0.43103448275862066,0.4444444444444444,,
